connecting to JLink...
connecting to nRF52840_xxAA...
connected, starting RTT...
RTT started, 2 up bufs, 2 down bufs.
up channels:
    0: name = 'Terminal', size = 512 bytes, flags = 0
    1: name = '', size = 0 bytes, flags = 0
down channels:
    0: name = 'Terminal', size = 16 bytes, flags = 0
    1: name = '', size = 0 bytes, flags = 0
<info> app: RSSI: -66, PR: 2647, LP: 5598,  PER: 0.52
<info> app: RSSI: -66, PR: 2648, LP: 5599,  PER: 0.52
<info> app: RSSI: -59, PR: 2649, LP: 5600,  PER: 0.52
<info> app: RSSI: -56, PR: 2650, LP: 5601,  PER: 0.52
<info> app: RSSI: -61, PR: 2651, LP: 5602,  PER: 0.52
<info> app: RSSI: -63, PR: 2652, LP: 5603,  PER: 0.52
<info> app: RSSI: -56, PR: 2653, LP: 5604,  PER: 0.52
<info> app: RSSI: -64, PR: 2654, LP: 5605,  PER: 0.52
<info> app: RSSI: -59, PR: 2655, LP: 5606,  PER: 0.52
<info> app: RSSI: -61, PR: 2656, LP: 5607,  PER: 0.52
<info> app: RSSI: -61, PR: 2657, LP: 5608,  PER: 0.52
<info> app: RSSI: -58, PR: 2658, LP: 5609,  PER: 0.52
<info> app: RSSI: -68, PR: 2659, LP: 5611,  PER: 0.52
<info> app: RSSI: -59, PR: 2660, LP: 5612,  PER: 0.52
<info> app: RSSI: -71, PR: 2661, LP: 5613,  PER: 0.52
<info> app: RSSI: -62, PR: 2662, LP: 5614,  PER: 0.52
<info> app: RSSI: -67, PR: 2663, LP: 5615,  PER: 0.52
<info> app: RSSI: -57, PR: 2664, LP: 5616,  PER: 0.52
<info> app: RSSI: -64, PR: 2665, LP: 5617,  PER: 0.52
<info> app: RSSI: -61, PR: 2666, LP: 5618,  PER: 0.52
<info> app: RSSI: -60, PR: 2667, LP: 5619,  PER: 0.52
<info> app: RSSI: -58, PR: 2668, LP: 5620,  PER: 0.52
<info> app: RSSI: -75, PR: 2669, LP: 5621,  PER: 0.52
<info> app: RSSI: -59, PR: 2670, LP: 5623,  PER: 0.52
<info> app: RSSI: -62, PR: 2671, LP: 5624,  PER: 0.52
<info> app: RSSI: -68, PR: 2672, LP: 5625,  PER: 0.52
<info> app: RSSI: -63, PR: 2673, LP: 5627,  PER: 0.52
<info> app: RSSI: -61, PR: 2674, LP: 5628,  PER: 0.52
<info> app: RSSI: -65, PR: 2675, LP: 5629,  PER: 0.52
<info> app: RSSI: -61, PR: 2676, LP: 5630,  PER: 0.52
<info> app: RSSI: -69, PR: 2677, LP: 5631,  PER: 0.52
<info> app: RSSI: -55, PR: 2678, LP: 5632,  PER: 0.52
<info> app: RSSI: -56, PR: 2679, LP: 5634,  PER: 0.52
<info> app: RSSI: -59, PR: 2680, LP: 5635,  PER: 0.52
<info> app: RSSI: -57, PR: 2681, LP: 5636,  PER: 0.52
<info> app: RSSI: -60, PR: 2682, LP: 5637,  PER: 0.52
<info> app: RSSI: -61, PR: 2683, LP: 5638,  PER: 0.52
<info> app: RSSI: -57, PR: 2684, LP: 5639,  PER: 0.52
<info> app: RSSI: -58, PR: 2685, LP: 5640,  PER: 0.52
<info> app: RSSI: -68, PR: 2686, LP: 5641,  PER: 0.52
<info> app: RSSI: -61, PR: 2687, LP: 5642,  PER: 0.52
<info> app: RSSI: -58, PR: 2688, LP: 5643,  PER: 0.52
<info> app: RSSI: -57, PR: 2689, LP: 5644,  PER: 0.52
<info> app: RSSI: -70, PR: 2690, LP: 5645,  PER: 0.52
<info> app: RSSI: -62, PR: 2691, LP: 5646,  PER: 0.52
<info> app: RSSI: -58, PR: 2692, LP: 5647,  PER: 0.52
<info> app: RSSI: -57, PR: 2693, LP: 5648,  PER: 0.52
<info> app: RSSI: -57, PR: 2694, LP: 5649,  PER: 0.52
<info> app: RSSI: -55, PR: 2695, LP: 5650,  PER: 0.52
<info> app: RSSI: -69, PR: 2696, LP: 5651,  PER: 0.52
<info> app: RSSI: -58, PR: 2697, LP: 5653,  PER: 0.52
<info> app: RSSI: -59, PR: 2698, LP: 5654,  PER: 0.52
<info> app: RSSI: -56, PR: 2699, LP: 5655,  PER: 0.52
<info> app: RSSI: -66, PR: 2700, LP: 5656,  PER: 0.52
<info> app: RSSI: -58, PR: 2701, LP: 5657,  PER: 0.52
<info> app: RSSI: -57, PR: 2702, LP: 5658,  PER: 0.52
<info> app: RSSI: -58, PR: 2703, LP: 5659,  PER: 0.52
<info> app: RSSI: -66, PR: 2704, LP: 5660,  PER: 0.52
<info> app: RSSI: -60, PR: 2705, LP: 5661,  PER: 0.52
<info> app: RSSI: -61, PR: 2706, LP: 5662,  PER: 0.52
<info> app: RSSI: -60, PR: 2707, LP: 5663,  PER: 0.52
<info> app: RSSI: -68, PR: 2708, LP: 5665,  PER: 0.52
<info> app: RSSI: -58, PR: 2709, LP: 5666,  PER: 0.52
<info> app: RSSI: -68, PR: 2710, LP: 5667,  PER: 0.52
<info> app: RSSI: -61, PR: 2711, LP: 5668,  PER: 0.52
<info> app: RSSI: -58, PR: 2712, LP: 5669,  PER: 0.52
<info> app: RSSI: -71, PR: 2713, LP: 5670,  PER: 0.52
<info> app: RSSI: -70, PR: 2714, LP: 5671,  PER: 0.52
<info> app: RSSI: -60, PR: 2715, LP: 5672,  PER: 0.52
<info> app: RSSI: -59, PR: 2716, LP: 5673,  PER: 0.52
<info> app: RSSI: -70, PR: 2717, LP: 5674,  PER: 0.52
<info> app: RSSI: -59, PR: 2718, LP: 5676,  PER: 0.52
<info> app: RSSI: -61, PR: 2719, LP: 5677,  PER: 0.52
<info> app: RSSI: -64, PR: 2720, LP: 5678,  PER: 0.52
<info> app: RSSI: -55, PR: 2721, LP: 5679,  PER: 0.52
<info> app: RSSI: -59, PR: 2722, LP: 5680,  PER: 0.52
<info> app: RSSI: -66, PR: 2723, LP: 5681,  PER: 0.52
<info> app: RSSI: -55, PR: 2724, LP: 5682,  PER: 0.52
<info> app: RSSI: -61, PR: 2725, LP: 5683,  PER: 0.52
<info> app: RSSI: -59, PR: 2726, LP: 5684,  PER: 0.52
<info> app: RSSI: -59, PR: 2727, LP: 5685,  PER: 0.52
<info> app: RSSI: -61, PR: 2728, LP: 5686,  PER: 0.52
<info> app: RSSI: -64, PR: 2729, LP: 5687,  PER: 0.52
<info> app: RSSI: -55, PR: 2730, LP: 5688,  PER: 0.52
<info> app: RSSI: -61, PR: 2731, LP: 5689,  PER: 0.51
<info> app: RSSI: -65, PR: 2732, LP: 5690,  PER: 0.51
<info> app: RSSI: -61, PR: 2733, LP: 5691,  PER: 0.51
<info> app: RSSI: -64, PR: 2734, LP: 5692,  PER: 0.51
<info> app: RSSI: -60, PR: 2735, LP: 5693,  PER: 0.51
<info> app: RSSI: -59, PR: 2736, LP: 5694,  PER: 0.51
<info> app: RSSI: -65, PR: 2737, LP: 5695,  PER: 0.51
<info> app: RSSI: -58, PR: 2738, LP: 5696,  PER: 0.51
<info> app: RSSI: -55, PR: 2739, LP: 5697,  PER: 0.51
<info> app: RSSI: -57, PR: 2740, LP: 5698,  PER: 0.51
<info> app: RSSI: -64, PR: 2741, LP: 5699,  PER: 0.51
<info> app: RSSI: -58, PR: 2742, LP: 5700,  PER: 0.51
<info> app: RSSI: -58, PR: 2743, LP: 5701,  PER: 0.51
<info> app: RSSI: -53, PR: 2744, LP: 5702,  PER: 0.51
<info> app: RSSI: -59, PR: 2745, LP: 5703,  PER: 0.51
<info> app: RSSI: -71, PR: 2746, LP: 5704,  PER: 0.51
<info> app: RSSI: -58, PR: 2747, LP: 5706,  PER: 0.51
<info> app: RSSI: -63, PR: 2748, LP: 5708,  PER: 0.51
<info> app: RSSI: -59, PR: 2749, LP: 5709,  PER: 0.51
<info> app: RSSI: -71, PR: 2750, LP: 5710,  PER: 0.51
<info> app: RSSI: -62, PR: 2751, LP: 5711,  PER: 0.51
<info> app: RSSI: -56, PR: 2752, LP: 5712,  PER: 0.51
<info> app: RSSI: -67, PR: 2753, LP: 5713,  PER: 0.51
<info> app: RSSI: -68, PR: 2754, LP: 5714,  PER: 0.51
<info> app: RSSI: -56, PR: 2755, LP: 5715,  PER: 0.51
<info> app: RSSI: -54, PR: 2756, LP: 5718,  PER: 0.51
<info> app: RSSI: -67, PR: 2757, LP: 5719,  PER: 0.51
<info> app: RSSI: -57, PR: 2758, LP: 5720,  PER: 0.51
<info> app: RSSI: -61, PR: 2759, LP: 5721,  PER: 0.51
<info> app: RSSI: -61, PR: 2760, LP: 5722,  PER: 0.51
<info> app: RSSI: -66, PR: 2761, LP: 5724,  PER: 0.51
<info> app: RSSI: -62, PR: 2762, LP: 5725,  PER: 0.51
<info> app: RSSI: -68, PR: 2763, LP: 5727,  PER: 0.51
<info> app: RSSI: -66, PR: 2764, LP: 5729,  PER: 0.51
<info> app: RSSI: -66, PR: 2765, LP: 5731,  PER: 0.51
<info> app: RSSI: -61, PR: 2766, LP: 5732,  PER: 0.51
<info> app: RSSI: -69, PR: 2767, LP: 5734,  PER: 0.51
<info> app: RSSI: -64, PR: 2768, LP: 5735,  PER: 0.51
<info> app: RSSI: -57, PR: 2769, LP: 5736,  PER: 0.51
<info> app: RSSI: -71, PR: 2770, LP: 5737,  PER: 0.51
<info> app: RSSI: -55, PR: 2771, LP: 5738,  PER: 0.51
<info> app: RSSI: -63, PR: 2772, LP: 5740,  PER: 0.51
<info> app: RSSI: -63, PR: 2773, LP: 5741,  PER: 0.51
<info> app: RSSI: -57, PR: 2774, LP: 5742,  PER: 0.51
<info> app: RSSI: -63, PR: 2775, LP: 5743,  PER: 0.51
<info> app: RSSI: -58, PR: 2776, LP: 5744,  PER: 0.51
<info> app: RSSI: -61, PR: 2777, LP: 5746,  PER: 0.51
<info> app: RSSI: -57, PR: 2778, LP: 5748,  PER: 0.51
<info> app: RSSI: -64, PR: 2779, LP: 5749,  PER: 0.51
<info> app: RSSI: -55, PR: 2780, LP: 5750,  PER: 0.51
<info> app: RSSI: -65, PR: 2781, LP: 5751,  PER: 0.51
<info> app: RSSI: -63, PR: 2782, LP: 5755,  PER: 0.51
<info> app: RSSI: -71, PR: 2783, LP: 5756,  PER: 0.51
<info> app: RSSI: -68, PR: 2784, LP: 5759,  PER: 0.51
<info> app: RSSI: -58, PR: 2785, LP: 5760,  PER: 0.51
<info> app: RSSI: -57, PR: 2786, LP: 5761,  PER: 0.51
<info> app: RSSI: -57, PR: 2787, LP: 5762,  PER: 0.51
<info> app: RSSI: -61, PR: 2788, LP: 5763,  PER: 0.51
<info> app: RSSI: -70, PR: 2789, LP: 5764,  PER: 0.51
<info> app: RSSI: -58, PR: 2790, LP: 5765,  PER: 0.51
<info> app: RSSI: -60, PR: 2791, LP: 5766,  PER: 0.51
<info> app: RSSI: -60, PR: 2792, LP: 5767,  PER: 0.51
<info> app: RSSI: -57, PR: 2793, LP: 5768,  PER: 0.51
<info> app: RSSI: -61, PR: 2794, LP: 5769,  PER: 0.51
<info> app: RSSI: -57, PR: 2795, LP: 5770,  PER: 0.51
<info> app: RSSI: -56, PR: 2796, LP: 5771,  PER: 0.51
<info> app: RSSI: -57, PR: 2797, LP: 5773,  PER: 0.51
<info> app: RSSI: -53, PR: 2798, LP: 5774,  PER: 0.51
<info> app: RSSI: -66, PR: 2799, LP: 5775,  PER: 0.51
<info> app: RSSI: -54, PR: 2800, LP: 5776,  PER: 0.51
<info> app: RSSI: -60, PR: 2801, LP: 5777,  PER: 0.51
<info> app: RSSI: -67, PR: 2802, LP: 5778,  PER: 0.51
<info> app: RSSI: -56, PR: 2803, LP: 5780,  PER: 0.51
<info> app: RSSI: -66, PR: 2804, LP: 5781,  PER: 0.51
<info> app: RSSI: -73, PR: 2805, LP: 5782,  PER: 0.51
<info> app: RSSI: -63, PR: 2806, LP: 5783,  PER: 0.51
<info> app: RSSI: -57, PR: 2807, LP: 5784,  PER: 0.51
<info> app: RSSI: -61, PR: 2808, LP: 5785,  PER: 0.51
<info> app: RSSI: -66, PR: 2809, LP: 5786,  PER: 0.51
<info> app: RSSI: -63, PR: 2810, LP: 5787,  PER: 0.51
<info> app: RSSI: -63, PR: 2811, LP: 5788,  PER: 0.51
<info> app: RSSI: -59, PR: 2812, LP: 5789,  PER: 0.51
<info> app: RSSI: -68, PR: 2813, LP: 5790,  PER: 0.51
<info> app: RSSI: -66, PR: 2814, LP: 5791,  PER: 0.51
<info> app: RSSI: -59, PR: 2815, LP: 5793,  PER: 0.51
<info> app: RSSI: -66, PR: 2816, LP: 5794,  PER: 0.51
<info> app: RSSI: -66, PR: 2817, LP: 5795,  PER: 0.51
<info> app: RSSI: -56, PR: 2818, LP: 5797,  PER: 0.51
<info> app: RSSI: -69, PR: 2819, LP: 5798,  PER: 0.51
<info> app: RSSI: -63, PR: 2820, LP: 5799,  PER: 0.51
<info> app: RSSI: -62, PR: 2821, LP: 5800,  PER: 0.51
<info> app: RSSI: -60, PR: 2822, LP: 5801,  PER: 0.51
<info> app: RSSI: -64, PR: 2823, LP: 5803,  PER: 0.51
<info> app: RSSI: -57, PR: 2824, LP: 5804,  PER: 0.51
<info> app: RSSI: -69, PR: 2825, LP: 5806,  PER: 0.51
<info> app: RSSI: -59, PR: 2826, LP: 5807,  PER: 0.51
<info> app: RSSI: -58, PR: 2827, LP: 5808,  PER: 0.51
<info> app: RSSI: -63, PR: 2828, LP: 5809,  PER: 0.51
<info> app: RSSI: -57, PR: 2829, LP: 5810,  PER: 0.51
<info> app: RSSI: -61, PR: 2830, LP: 5811,  PER: 0.51
<info> app: RSSI: -63, PR: 2831, LP: 5812,  PER: 0.51
<info> app: RSSI: -55, PR: 2832, LP: 5813,  PER: 0.51
<info> app: RSSI: -58, PR: 2833, LP: 5814,  PER: 0.51
<info> app: RSSI: -60, PR: 2834, LP: 5815,  PER: 0.51
<info> app: RSSI: -64, PR: 2835, LP: 5816,  PER: 0.51
<info> app: RSSI: -58, PR: 2836, LP: 5817,  PER: 0.51
<info> app: RSSI: -62, PR: 2837, LP: 5818,  PER: 0.51
<info> app: RSSI: -60, PR: 2838, LP: 5819,  PER: 0.51
<info> app: RSSI: -62, PR: 2839, LP: 5820,  PER: 0.51
<info> app: RSSI: -61, PR: 2840, LP: 5821,  PER: 0.51
<info> app: RSSI: -66, PR: 2841, LP: 5823,  PER: 0.51
<info> app: RSSI: -65, PR: 2842, LP: 5824,  PER: 0.51
<info> app: RSSI: -63, PR: 2843, LP: 5825,  PER: 0.51
<info> app: RSSI: -62, PR: 2844, LP: 5826,  PER: 0.51
<info> app: RSSI: -60, PR: 2845, LP: 5828,  PER: 0.51
<info> app: RSSI: -60, PR: 2846, LP: 5829,  PER: 0.51
<info> app: RSSI: -62, PR: 2847, LP: 5832,  PER: 0.51
<info> app: RSSI: -56, PR: 2848, LP: 5833,  PER: 0.51
<info> app: RSSI: -60, PR: 2849, LP: 5852,  PER: 0.51
<info> app: RSSI: -55, PR: 2850, LP: 5859,  PER: 0.51
<info> app: RSSI: -59, PR: 2851, LP: 5861,  PER: 0.51
<info> app: RSSI: -63, PR: 2852, LP: 5865,  PER: 0.51
<info> app: RSSI: -62, PR: 2853, LP: 5869,  PER: 0.51
<info> app: RSSI: -62, PR: 2854, LP: 5878,  PER: 0.51
<info> app: RSSI: -62, PR: 2855, LP: 5879,  PER: 0.51
<info> app: RSSI: -60, PR: 2856, LP: 5880,  PER: 0.51
<info> app: RSSI: -65, PR: 2857, LP: 5881,  PER: 0.51
<info> app: RSSI: -73, PR: 2858, LP: 5882,  PER: 0.51
<info> app: RSSI: -70, PR: 2859, LP: 5886,  PER: 0.51
<info> app: RSSI: -64, PR: 2860, LP: 5887,  PER: 0.51
<info> app: RSSI: -58, PR: 2861, LP: 5888,  PER: 0.51
<info> app: RSSI: -61, PR: 2862, LP: 5890,  PER: 0.51
<info> app: RSSI: -58, PR: 2863, LP: 5891,  PER: 0.51
<info> app: RSSI: -59, PR: 2864, LP: 5892,  PER: 0.51
<info> app: RSSI: -57, PR: 2865, LP: 5893,  PER: 0.51
<info> app: RSSI: -58, PR: 2866, LP: 5894,  PER: 0.51
<info> app: RSSI: -62, PR: 2867, LP: 5895,  PER: 0.51
<info> app: RSSI: -64, PR: 2868, LP: 5896,  PER: 0.51
<info> app: RSSI: -60, PR: 2869, LP: 5897,  PER: 0.51
<info> app: RSSI: -60, PR: 2870, LP: 5898,  PER: 0.51
<info> app: RSSI: -57, PR: 2871, LP: 5899,  PER: 0.51
<info> app: RSSI: -58, PR: 2872, LP: 5900,  PER: 0.51
<info> app: RSSI: -59, PR: 2873, LP: 5901,  PER: 0.51
<info> app: RSSI: -56, PR: 2874, LP: 5902,  PER: 0.51
<info> app: RSSI: -58, PR: 2875, LP: 5903,  PER: 0.51
<info> app: RSSI: -63, PR: 2876, LP: 5904,  PER: 0.51
<info> app: RSSI: -69, PR: 2877, LP: 5905,  PER: 0.51
<info> app: RSSI: -54, PR: 2878, LP: 5906,  PER: 0.51
<info> app: RSSI: -57, PR: 2879, LP: 5907,  PER: 0.51
<info> app: RSSI: -61, PR: 2880, LP: 5908,  PER: 0.51
<info> app: RSSI: -56, PR: 2881, LP: 5909,  PER: 0.51
<info> app: RSSI: -57, PR: 2882, LP: 5910,  PER: 0.51
<info> app: RSSI: -55, PR: 2883, LP: 5911,  PER: 0.51
<info> app: RSSI: -57, PR: 2884, LP: 5912,  PER: 0.51
<info> app: RSSI: -64, PR: 2885, LP: 5913,  PER: 0.51
<info> app: RSSI: -64, PR: 2886, LP: 5914,  PER: 0.51
<info> app: RSSI: -58, PR: 2887, LP: 5915,  PER: 0.51
<info> app: RSSI: -59, PR: 2888, LP: 5916,  PER: 0.51
<info> app: RSSI: -62, PR: 2889, LP: 5917,  PER: 0.51
<info> app: RSSI: -61, PR: 2890, LP: 5918,  PER: 0.51
<info> app: RSSI: -55, PR: 2891, LP: 5920,  PER: 0.51
<info> app: RSSI: -67, PR: 2892, LP: 5921,  PER: 0.51
<info> app: RSSI: -66, PR: 2893, LP: 5922,  PER: 0.51
<info> app: RSSI: -63, PR: 2894, LP: 5923,  PER: 0.51
<info> app: RSSI: -68, PR: 2895, LP: 5924,  PER: 0.51
<info> app: RSSI: -58, PR: 2896, LP: 5925,  PER: 0.51
<info> app: RSSI: -60, PR: 2897, LP: 5926,  PER: 0.51
<info> app: RSSI: -68, PR: 2898, LP: 5929,  PER: 0.51
<info> app: RSSI: -59, PR: 2899, LP: 5930,  PER: 0.51
<info> app: RSSI: -65, PR: 2900, LP: 5931,  PER: 0.51
<info> app: RSSI: -67, PR: 2901, LP: 5932,  PER: 0.51
<info> app: RSSI: -66, PR: 2902, LP: 5934,  PER: 0.51
<info> app: RSSI: -54, PR: 2903, LP: 5935,  PER: 0.51
<info> app: RSSI: -64, PR: 2904, LP: 5936,  PER: 0.51
<info> app: RSSI: -67, PR: 2905, LP: 5937,  PER: 0.51
<info> app: RSSI: -60, PR: 2906, LP: 5938,  PER: 0.51
<info> app: RSSI: -53, PR: 2907, LP: 5939,  PER: 0.51
<info> app: RSSI: -57, PR: 2908, LP: 5940,  PER: 0.51
<info> app: RSSI: -57, PR: 2909, LP: 5941,  PER: 0.51
<info> app: RSSI: -58, PR: 2910, LP: 5942,  PER: 0.51
<info> app: RSSI: -58, PR: 2911, LP: 5943,  PER: 0.51
<info> app: RSSI: -63, PR: 2912, LP: 5944,  PER: 0.51
<info> app: RSSI: -65, PR: 2913, LP: 5945,  PER: 0.51
<info> app: RSSI: -63, PR: 2914, LP: 5946,  PER: 0.50
<info> app: RSSI: -61, PR: 2915, LP: 5947,  PER: 0.50
<info> app: RSSI: -65, PR: 2916, LP: 5948,  PER: 0.50
<info> app: RSSI: -61, PR: 2917, LP: 5949,  PER: 0.50
<info> app: RSSI: -56, PR: 2918, LP: 5950,  PER: 0.50
<info> app: RSSI: -59, PR: 2919, LP: 5951,  PER: 0.50
<info> app: RSSI: -56, PR: 2920, LP: 5952,  PER: 0.50
<info> app: RSSI: -57, PR: 2921, LP: 5953,  PER: 0.50
<info> app: RSSI: -59, PR: 2922, LP: 5954,  PER: 0.50
<info> app: RSSI: -52, PR: 2923, LP: 5955,  PER: 0.50
<info> app: RSSI: -71, PR: 2924, LP: 5956,  PER: 0.50
<info> app: RSSI: -72, PR: 2925, LP: 5957,  PER: 0.50
<info> app: RSSI: -56, PR: 2926, LP: 5958,  PER: 0.50
<info> app: RSSI: -58, PR: 2927, LP: 5959,  PER: 0.50
<info> app: RSSI: -69, PR: 2928, LP: 5960,  PER: 0.50
<info> app: RSSI: -55, PR: 2929, LP: 5961,  PER: 0.50
<info> app: RSSI: -56, PR: 2930, LP: 5962,  PER: 0.50
<info> app: RSSI: -57, PR: 2931, LP: 5963,  PER: 0.50
<info> app: RSSI: -57, PR: 2932, LP: 5964,  PER: 0.50
<info> app: RSSI: -65, PR: 2933, LP: 5966,  PER: 0.50
<info> app: RSSI: -58, PR: 2934, LP: 5968,  PER: 0.50
<info> app: RSSI: -67, PR: 2935, LP: 5969,  PER: 0.50
<info> app: RSSI: -59, PR: 2936, LP: 5970,  PER: 0.50
<info> app: RSSI: -71, PR: 2937, LP: 5971,  PER: 0.50
<info> app: RSSI: -70, PR: 2938, LP: 5972,  PER: 0.50
<info> app: RSSI: -58, PR: 2939, LP: 5975,  PER: 0.50
<info> app: RSSI: -60, PR: 2940, LP: 5976,  PER: 0.50
<info> app: RSSI: -62, PR: 2941, LP: 5977,  PER: 0.50
<info> app: RSSI: -57, PR: 2942, LP: 6017,  PER: 0.51
<info> app: RSSI: -59, PR: 2943, LP: 6021,  PER: 0.51
<info> app: RSSI: -72, PR: 2944, LP: 6023,  PER: 0.51
<info> app: RSSI: -58, PR: 2945, LP: 6120,  PER: 0.51
<info> app: RSSI: -62, PR: 2946, LP: 6124,  PER: 0.51
<info> app: RSSI: -64, PR: 2947, LP: 6125,  PER: 0.51
<info> app: RSSI: -71, PR: 2948, LP: 6128,  PER: 0.51
<info> app: RSSI: -55, PR: 2949, LP: 6129,  PER: 0.51
<info> app: RSSI: -61, PR: 2950, LP: 6130,  PER: 0.51
<info> app: RSSI: -68, PR: 2951, LP: 6131,  PER: 0.51
<info> app: RSSI: -73, PR: 2952, LP: 6133,  PER: 0.51
<info> app: RSSI: -63, PR: 2953, LP: 6134,  PER: 0.51
<info> app: RSSI: -60, PR: 2954, LP: 6135,  PER: 0.51
<info> app: RSSI: -73, PR: 2955, LP: 6136,  PER: 0.51
<info> app: RSSI: -65, PR: 2956, LP: 6141,  PER: 0.51
<info> app: RSSI: -61, PR: 2957, LP: 6142,  PER: 0.51
<info> app: RSSI: -57, PR: 2958, LP: 6144,  PER: 0.51
<info> app: RSSI: -56, PR: 2959, LP: 6145,  PER: 0.51
<info> app: RSSI: -55, PR: 2960, LP: 6148,  PER: 0.51
<info> app: RSSI: -58, PR: 2961, LP: 6149,  PER: 0.51
<info> app: RSSI: -58, PR: 2962, LP: 6150,  PER: 0.51
<info> app: RSSI: -64, PR: 2963, LP: 6151,  PER: 0.51
<info> app: RSSI: -60, PR: 2964, LP: 6152,  PER: 0.51
<info> app: RSSI: -59, PR: 2965, LP: 6153,  PER: 0.51
<info> app: RSSI: -57, PR: 2966, LP: 6154,  PER: 0.51
<info> app: RSSI: -63, PR: 2967, LP: 6155,  PER: 0.51
<info> app: RSSI: -59, PR: 2968, LP: 6156,  PER: 0.51
<info> app: RSSI: -55, PR: 2969, LP: 6157,  PER: 0.51
<info> app: RSSI: -59, PR: 2970, LP: 6158,  PER: 0.51
<info> app: RSSI: -58, PR: 2971, LP: 6160,  PER: 0.51
<info> app: RSSI: -61, PR: 2972, LP: 6161,  PER: 0.51
<info> app: RSSI: -58, PR: 2973, LP: 6163,  PER: 0.51
<info> app: RSSI: -57, PR: 2974, LP: 6169,  PER: 0.51
<info> app: RSSI: -65, PR: 2975, LP: 6170,  PER: 0.51
<info> app: RSSI: -56, PR: 2976, LP: 6173,  PER: 0.51
<info> app: RSSI: -68, PR: 2977, LP: 6176,  PER: 0.51
<info> app: RSSI: -60, PR: 2978, LP: 6185,  PER: 0.51
<info> app: RSSI: -55, PR: 2979, LP: 6186,  PER: 0.51
<info> app: RSSI: -56, PR: 2980, LP: 6187,  PER: 0.51
<info> app: RSSI: -69, PR: 2981, LP: 6190,  PER: 0.51
<info> app: RSSI: -56, PR: 2982, LP: 6258,  PER: 0.52
<info> app: RSSI: -57, PR: 2983, LP: 6259,  PER: 0.52
<info> app: RSSI: -59, PR: 2984, LP: 6260,  PER: 0.52
<info> app: RSSI: -62, PR: 2985, LP: 6262,  PER: 0.52
<info> app: RSSI: -54, PR: 2986, LP: 6263,  PER: 0.52
<info> app: RSSI: -60, PR: 2987, LP: 6264,  PER: 0.52
<info> app: RSSI: -60, PR: 2988, LP: 6266,  PER: 0.52
<info> app: RSSI: -64, PR: 2989, LP: 6267,  PER: 0.52
<info> app: RSSI: -69, PR: 2990, LP: 6269,  PER: 0.52
<info> app: RSSI: -61, PR: 2991, LP: 6271,  PER: 0.52
<info> app: RSSI: -64, PR: 2992, LP: 6272,  PER: 0.52
<info> app: RSSI: -57, PR: 2993, LP: 6273,  PER: 0.52
<info> app: RSSI: -55, PR: 2994, LP: 6274,  PER: 0.52
<info> app: RSSI: -56, PR: 2995, LP: 6276,  PER: 0.52
<info> app: RSSI: -58, PR: 2996, LP: 6277,  PER: 0.52
<info> app: RSSI: -68, PR: 2997, LP: 6278,  PER: 0.52
<info> app: RSSI: -65, PR: 2998, LP: 6279,  PER: 0.52
<info> app: RSSI: -58, PR: 2999, LP: 6280,  PER: 0.52
<info> app: RSSI: -56, PR: 3000, LP: 6281,  PER: 0.52
<info> app: RSSI: -55, PR: 3001, LP: 6282,  PER: 0.52
<info> app: RSSI: -65, PR: 3002, LP: 6283,  PER: 0.52
<info> app: RSSI: -60, PR: 3003, LP: 6285,  PER: 0.52
<info> app: RSSI: -68, PR: 3004, LP: 6286,  PER: 0.52
<info> app: RSSI: -64, PR: 3005, LP: 6287,  PER: 0.52
<info> app: RSSI: -67, PR: 3006, LP: 6288,  PER: 0.52
<info> app: RSSI: -58, PR: 3007, LP: 6289,  PER: 0.52
<info> app: RSSI: -58, PR: 3008, LP: 6299,  PER: 0.52
<info> app: RSSI: -63, PR: 3009, LP: 6300,  PER: 0.52
<info> app: RSSI: -58, PR: 3010, LP: 6304,  PER: 0.52
<info> app: RSSI: -62, PR: 3011, LP: 6306,  PER: 0.52
<info> app: RSSI: -63, PR: 3012, LP: 6307,  PER: 0.52
<info> app: RSSI: -60, PR: 3013, LP: 6308,  PER: 0.52
<info> app: RSSI: -71, PR: 3014, LP: 6309,  PER: 0.52
<info> app: RSSI: -74, PR: 3015, LP: 6310,  PER: 0.52
<info> app: RSSI: -73, PR: 3016, LP: 6312,  PER: 0.52
<info> app: RSSI: -59, PR: 3017, LP: 6314,  PER: 0.52
<info> app: RSSI: -58, PR: 3018, LP: 6315,  PER: 0.52
<info> app: RSSI: -60, PR: 3019, LP: 6317,  PER: 0.52
<info> app: RSSI: -67, PR: 3020, LP: 6318,  PER: 0.52
<info> app: RSSI: -61, PR: 3021, LP: 6319,  PER: 0.52
<info> app: RSSI: -59, PR: 3022, LP: 6320,  PER: 0.52
<info> app: RSSI: -63, PR: 3023, LP: 6321,  PER: 0.52
<info> app: RSSI: -60, PR: 3024, LP: 6322,  PER: 0.52
<info> app: RSSI: -66, PR: 3025, LP: 6323,  PER: 0.52
<info> app: RSSI: -62, PR: 3026, LP: 6324,  PER: 0.52
<info> app: RSSI: -57, PR: 3027, LP: 6325,  PER: 0.52
<info> app: RSSI: -67, PR: 3028, LP: 6327,  PER: 0.52
<info> app: RSSI: -60, PR: 3029, LP: 6328,  PER: 0.52
<info> app: RSSI: -64, PR: 3030, LP: 6329,  PER: 0.52
